分数,人数,占比,一般违法次数,较重违法次数,严重违法次数,违法次数总计,平均扣分,扣分总计,平均罚款,罚款总计,平均滞纳金,滞纳金总计,平均超期天数,全部责任事故数,主要责任事故数,同等责任,次要责任,没有责任,无法认定,重伤人数,轻伤人数,财产损失
,,level1_count,0.28338,,一般违法次数： 0,level1_1,-1.65277,,负,,,,,,,,,,,,,
,,,,,"一般违法次数： （0,5]",level1_2,0.77878,,正,,,,,,,,,,,,,
,,,,,"一般违法次数： （5,10]",level1_3,3.64339,,正,,,,,,,,,,,,,
,,,,,"一般违法次数： （10,20]",level1_4,9.33604,,正,,,,,,,,,,,,,
,,,,,"一般违法次数： （20,50]",level1_5,0,,0,,,,,,,,,,,,,
,,,,,一般违法次数： 50以上,level1_6,0,,0,,,,,,,,,,,,,
,,level2_count,-0.9756,,较重违法次数：0次,level2_1,-0.80776,,正,,,,,,,,,,,,,
,,,,,较重违法次数：0-5,level2_2,2.52696,,负,,,,,,,,,,,,,
,,,,,较重违法次数：5-10,level2_3,0,,0,,,,,,,,,,,,,
,,,,,较重违法次数：10次以上,level2_4,0,,0,,,,,,,,,,,,,
,,level3_count,-1.17652,,严重违法：0次,level3_1,-0.05054,,正,,,,,,,,,,,,,
,,,,,严重违法：0-3,level3_2,4.67773,,负,,,,,,,,,,,,,
,,,,,严重违法：3次以上,level3_3,0,,0,,,,,,,,,,,,,
,,wfxw_count,-1.86874,,违法总次数：0次,wfxwc_1,-2.3206,,正,,,,,,,,,,,,,
,,,,,0-5,wfxwc_2,0.66067,,负,,,,,,,,,,,,,
,,,,,5-10次,wfxwc_3,3.78014,,负,,,,,,,,,,,,,
,,,,,10-20次,wfxwc_4,9.555,,负,,,,,,,,,,,,,
,,,,,20-50次,wfxwc_5,0,,0,,,,,,,,,,,,,
,,,,,50次以上,wfxwc_6,0,,0,,,,,,,,,,,,,
,,max_wfjfs,-0.85725,,最重扣分：0分,wfjfs_m1,-1.05336,,正,,,,,,,,,,,,,
,,,,,0-3分,wfjfs_m2,1.82853,,负,,,,,,,,,,,,,
,,,,,3分以上,wfjfs_m3,5.05066,,负,,,,,,,,,,,,,
,,avg_wfjfs,-0.56749,,平均扣分：0分,wfjfs_a1,-1.05336,,正,,,,,,,,,,,,,
,,,,,0-3分,wfjfs_a2,2.04746,,负,,,,,,,,,,,,,
,,,,,3分以上,wfjfs_a3,4.52316,,负,,,,,,,,,,,,,
,,wfjfs_count,-0.22421,,扣分总数：0分,wfjfs_c1,-1.05336,,正,,,,,,,,,,,,,
,,,,,0-6分,wfjfs_c2,1.86238,,负,,,,,,,,,,,,,
,,,,,6-12分,wfjfs_c3,3.25506,,负,,,,,,,,,,,,,
,,,,,12分以上,wfjfs_c4,6.44244,,负,,,,,,,,,,,,,
,,max_fkje,-0.00152,,最重罚款：0元,fkje_m1,-2.30468,,正,,,,,,,,,,,,,
,,,,,0-10元,fkje_m2,-0.82199,,负,,,,,,,,,,,,,
,,,,,10-100元,fkje_m3,0.50232,,负,,,,,,,,,,,,,
,,,,,100-500元,fkje_m4,1.78244,,负,,,,,,,,,,,,,
,,,,,500-1000元,fkje_m5,10.29343,,负,,,,,,,,,,,,,
,,,,,100元以上,fkje_m6,0,,负,,,,,,,,,,,,,
,,avg_fkje,-0.01348,,平均罚款：0元,fkje_a1,-2.30468,,正,,,,,,,,,,,,,
,,,,,0-10元,fkje_a2,-0.73691,,正,,,,,,,,,,,,,
,,,,,10-100元,fkje_a3,1.09618,,负,,,,,,,,,,,,,
,,,,,100-500元,fkje_a4,1.61989,,负,,,,,,,,,,,,,
,,,,,500-1000元,fkje_a5,0,,0,,,,,,,,,,,,,
,,,,,100元以上,fkje_a6,0,,0,,,,,,,,,,,,,
,,fkje_count,0.00063,,罚款总计：0元,fkje_c1,-2.30468,,负,,,,,,,,,,,,,
,,,,,0-50元,fkje_c2,-0.81921,,负,,,,,,,,,,,,,
,,,,,50-500元,fkje_c3,0.85918,,正,,,,,,,,,,,,,
,,,,,500-2000元,fkje_c4,3.40145,,正,,,,,,,,,,,,,
,,,,,2000元以上,fkje_c5,0,,0,,,,,,,,,,,,,
,,max_znj,-0.00997,,最大滞纳金：0元,znj_m1,-0.56092,,正,,,,,,,,,,,,,
,,,,,0-10元,znj_m2,1.56336,,负,,,,,,,,,,,,,
,,,,,10-50元,znj_m3,2.11833,,负,,,,,,,,,,,,,
,,,,,50-100,znj_m4,2.7831,,负,,,,,,,,,,,,,
,,,,,100以上,znj_m5,3.46964,,负,,,,,,,,,,,,,
,,avg_znj,-0.01092,,平均滞纳金：0元,znj_a1,-0.56092,,正,,,,,,,,,,,,,
,,,,,0-10元,znj_a2,2.30576,,负,,,,,,,,,,,,,
,,,,,10-50元,znj_a3,2.14258,,负,,,,,,,,,,,,,
,,,,,50以上,znj_a4,2.56274,,负,,,,,,,,,,,,,
,,znj_count,-0.00664,,滞纳金总数：0,znj_c1,-0.56092,,正,,,,,,,,,,,,,
,,,,,0-50,znj_c2,1.71025,,负,,,,,,,,,,,,,
,,,,,50-200,znj_c3,2.87086,,负,,,,,,,,,,,,,
,,,,,200-500,znj_c4,4.83709,,负,,,,,,,,,,,,,
,,,,,500以上,znj_c5,0,,负,,,,,,,,,,,,,
,,qzcs,-2.64423,,强制措施：0次,qzcs_1,-0.05306,,正,,,,,,,,,,,,,
,,,,,1-3次,qzcs_2,3.74923,,负,,,,,,,,,,,,,
,,,,,3以上,qzcs_3,0,,负,,,,,,,,,,,,,
,,cqts,-0.08264,,超期天数：0,cqts_1,-0.56092,,正,,,,,,,,,,,,,
,,,,,0-10天,cqts_2,2.409,,负,,,,,,,,,,,,,
,,,,,10-20天,cqts_3,2.03013,,负,,,,,,,,,,,,,
,,,,,20-30,cqts_4,2.24019,,负,,,,,,,,,,,,,
,,,,,30以上,cqts_5,1.70859,,负,,,,,,,,,,,,,
,,sfty,-4.09089,,没有逃逸,sfty_1,-0.00019,,正,,,,,,,,,,,,,
,,,,,有逃逸,sfty_2,2.82583,,负,,,,,,,,,,,,,
,,qbzr,-4.31829,,全责事故0次,qbzr_1,-0.0052,,正,,,,,,,,,,,,,
,,,,,0-3,qbzr_2,2.08619,,负,,,,,,,,,,,,,
,,,,,3次以上,qbzr_3,0,,0,,,,,,,,,,,,,
,,zyzr,-4.17687,,主责事故0次,zyzr_1,-0.00181,,正,,,,,,,,,,,,,
,,,,,0-3,zyzr_2,1.94311,,负,,,,,,,,,,,,,
,,,,,3次以上,zyzr_3,0,,0,,,,,,,,,,,,,
,,tdzr,-2.84651,,同责事故0次,tdzr_1,-0.00142,,正,,,,,,,,,,,,,
,,,,,0-3,tdzr_2,1.62342,,负,,,,,,,,,,,,,
,,,,,3次以上,tdzr_3,0,,0,,,,,,,,,,,,,
,,cyzr,-1.92979,,次责事故0次,cyzr_1,-0.0012,,正,,,,,,,,,,,,,
,,,,,0-3,cyzr_2,1.51713,,负,,,,,,,,,,,,,
,,,,,3次以上,cyzr_3,0,,0,,,,,,,,,,,,,
,,myzr,0.45995,,无责事 故  有,myzr_1,-0.0009,,负,,,,,,,,,,,,,
,,,,,没有无责事故,myzr_2,0.6755,,正,,,,,,,,,,,,,
,,wfrd,-0.91346,,无法认定事故0次,wfrd_1,-0.00101,,正,,,,,,,,,,,,,
,,,,,0-3,wfrd_2,1.40906,,负,,,,,,,,,,,,,
,,,,,3次以上,wfrd_3,0,,0,,,,,,,,,,,,,
,,swrs,-13.6848,,死亡人数0,swrs_1,-0.00174,,正,,,,,,,,,,,,,
,,,,,大于0,swrs_2,5.46552,,负,,,,,,,,,,,,,
,,szrs,-0.0009,,失踪人数0,szrs_1,-0.00001,,正,,,,,,,,,,,,,
,,,,,大于0,szrs_2,0,,0,,,,,,,,,,,,,
,,zsrs,-5.86147,,重伤人数0,zsrs_1,-0.00093,,正,,,,,,,,,,,,,
,,,,,0-3人,zsrs_2,3.43398,,负,,,,,,,,,,,,,
,,,,,3人以上,zsrs_3,0,,0,,,,,,,,,,,,,
,,qsrs,-2.80304,,轻伤人数0,qsrs_1,-0.00489,,正,,,,,,,,,,,,,
,,,,,0-5,qsrs_2,2.48549,,负,,,,,,,,,,,,,
,,,,,5-10人,qsrs_3,3.82864,,负,,,,,,,,,,,,,
,,,,,10人以上,qsrs_4,0,,0,,,,,,,,,,,,,
,,zjccss,-0.0001,,财产损失0,ccss_1,-0.00692,,正,,,,,,,,,,,,,
,,,,,0-100,ccss_2,1.82454,,负,,,,,,,,,,,,,
,,,,,100-1000,ccss_3,2.13927,,负,,,,,,,,,,,,,
,,,,,1000-10000,ccss_4,2.89899,,负,,,,,,,,,,,,,
,,,,,1万以上,ccss_5,3.79626,,负,,,,,,,,,,,,,
